id,label
9608,0.6279295
9609,0.7870454
9610,0.8879872
9611,0.448747
9612,0.7739263
9613,0.13520405
9614,0.9291023
9615,0.7763718
9616,0.8661077
9617,0.18699086
9618,0.28758505
9619,0.9342477
9620,0.7745019
9621,0.99359095
9622,0.022050729
9623,0.992057
9624,0.99163604
9625,0.028345972
9626,0.23999487
9627,0.62523204
9628,0.56282383
9629,0.3420264
9630,0.120839395
9631,0.6756574
9632,0.11360333
9633,0.016265286
9634,0.06502393
9635,0.011487977
9636,0.99989927
9637,0.9703273
9638,0.019115712
9639,0.0043994966
9640,0.23427102
9641,0.6566821
9642,0.0027417594
9643,0.023245692
9644,0.24840032
9645,0.696682
9646,0.7115402
9647,0.88105375
9648,0.9143615
9649,0.4685188
9650,0.8218501
9651,0.17547563
9652,0.48965713
9653,0.3396125
9654,0.941285
9655,0.5743394
9656,0.13578448
9657,0.007515886
9658,0.6023394
9659,0.13177544
9660,0.5962367
9661,0.926001
9662,0.38238454
9663,0.7629302
9664,0.52944344
9665,0.076217964
9666,0.90560704
9667,0.6524998
9668,0.9907137
9669,0.9822626
9670,0.71947026
9671,0.8099598
9672,0.9881351
9673,0.84382194
9674,0.79492164
9675,0.7237793
9676,0.11726126
9677,0.9743327
9678,0.62155193
9679,0.06873291
9680,0.8883478
9681,0.49491632
9682,0.56860834
9683,0.30548364
9684,0.8198893
9685,0.0011527274
9686,0.40925777
9687,0.06201178
9688,6.9525486e-05
9689,0.47953174
9690,0.03258643
9691,0.46247548
9692,0.833715
9693,0.94802195
9694,0.27024606
9695,4.24236e-05
9696,0.053750344
9697,0.37089762
9698,0.71604717
9699,0.68291414
9700,0.31718725
9701,0.9637614
9702,0.6844987
9703,0.00041452367
9704,0.97256076
9705,0.002557885
9706,0.29518896
9707,0.048325192
9708,0.28872618
9709,0.004991748
9710,0.15453556
9711,0.9815739
9712,0.64734375
9713,0.79292893
9714,0.810221
9715,0.9040785
9716,0.84626675
9717,0.5277225
9718,0.8650877
9719,0.06728122
9720,0.29230526
9721,0.70913965
9722,0.038376935
9723,0.7249521
9724,0.010317948
9725,0.8628095
9726,0.85465306
9727,0.9833957
9728,0.23595208
9729,0.05028139
9730,0.00067721424
9731,0.12647687
9732,0.9760978
9733,0.45424807
9734,0.86973995
9735,0.49384424
9736,0.8033816
9737,0.73999697
9738,0.0035622856
9739,0.83197397
9740,0.7199415
9741,0.13478333
9742,0.73054105
9743,0.9983802
9744,0.7252028
9745,0.21468578
9746,0.09197622
9747,0.071378194
9748,0.88761
9749,0.7635272
9750,0.7919263
9751,0.5144896
9752,0.7852179
9753,0.0711159
9754,0.0032034104
9755,0.0005526698
9756,0.07739013
9757,0.0005796239
9758,0.0019392503
9759,0.8592963
9760,0.95661515
9761,0.9870963
9762,0.5711077
9763,0.9044296
9764,0.7552923
9765,0.93900985
9766,0.43802977
9767,0.9852933
9768,0.9682722
9769,0.72084934
9770,0.9566203
9771,0.57237303
9772,0.95325536
9773,0.12926771
9774,0.023071373
9775,0.8256121
9776,0.46779284
9777,0.011598679
9778,0.23728898
9779,0.008779947
9780,0.2748303
9781,0.71618015
9782,0.76359963
9783,0.18557389
9784,0.03465519
9785,0.65281934
9786,0.6197094
9787,0.25095668
9788,0.4165162
9789,0.7287046
9790,0.99689424
9791,0.0032335524
9792,0.005106553
9793,0.730315
9794,0.031866543
9795,0.113888554
9796,0.050345927
9797,0.82439005
9798,0.35146567
9799,0.15459302
9800,0.815693
9801,0.02065541
9802,0.0013338774
9803,0.042028803
9804,0.6003024
9805,0.5801557
9806,0.6082714
9807,0.999548
9808,0.91112
9809,0.023903884
9810,0.35549927
9811,0.27007577
9812,0.078659765
9813,0.96295655
9814,0.00058022555
9815,0.0070744148
9816,0.7776338
9817,0.40272266
9818,0.7012435
9819,0.9416941
9820,0.007806425
9821,0.04765475
9822,0.7434468
9823,0.95352125
9824,0.62012
9825,0.64881706
9826,0.0015973578
9827,0.01595227
9828,0.068793766
9829,0.99071807
9830,0.34249833
9831,0.34681922
9832,0.035310246
9833,0.0039364095
9834,0.34122133
9835,0.6326813
9836,0.07881598
9837,0.026455885
9838,0.0072456077
9839,0.33758473
9840,0.69447076
9841,0.63310194
9842,0.9027322
9843,0.2594082
9844,0.0025390184
9845,0.9488654
9846,0.01386621
9847,0.0016715935
9848,0.80663335
9849,0.10702695
9850,0.084705725
9851,0.023421386
9852,0.049042564
9853,0.28326583
9854,0.53722954
9855,0.63564694
9856,0.040544022
9857,0.76764977
9858,0.9551376
9859,0.45790416
9860,0.058386616
9861,0.015746605
9862,0.0013350232
9863,0.37675938
9864,0.9997187
9865,0.34930852
9866,0.3513237
9867,0.9462174
9868,0.004759605
9869,0.5169888
9870,0.054176368
9871,0.1163047
9872,0.052049227
9873,0.28434548
9874,0.13749775
9875,0.9997274
9876,0.9892077
9877,0.17198227
9878,0.30895045
9879,0.0135206
9880,0.41121966
9881,0.8941139
9882,0.1030437
9883,0.024333565
9884,0.71691346
9885,0.99916804
9886,4.8579026e-05
9887,0.9566469
9888,0.05713909
9889,0.10873937
9890,0.40670106
9891,0.79458135
9892,0.8189943
9893,0.0005763381
9894,0.92291796
9895,0.56039643
9896,0.016047863
9897,0.9894433
9898,0.84324557
9899,0.017379418
9900,0.833593
9901,0.2274778
9902,0.012810934
9903,0.11453644
9904,0.7088166
9905,0.16152024
9906,0.05561379
9907,0.67148155
9908,0.0053645675
9909,0.86207765
9910,0.91656315
9911,0.99873096
9912,0.0077096424
9913,0.99433446
9914,0.04206446
9915,0.031063933
9916,0.2666454
9917,0.084940955
9918,0.11767299
9919,0.011526231
9920,0.01055039
9921,0.9995414
9922,0.08138084
9923,0.9831026
9924,0.8865648
9925,0.21743678
9926,0.34709662
9927,0.010181535
9928,0.6088603
9929,0.8941573
9930,0.015168172
9931,0.7858639
9932,6.420434e-05
9933,0.8558027
9934,0.09352529
9935,0.19277681
9936,0.37360612
9937,0.670837
9938,0.99935466
9939,0.94131607
9940,0.97803193
9941,0.010067944
9942,0.40226102
9943,0.19136252
9944,0.031616736
9945,0.98360693
9946,0.0016624985
9947,0.8724174
9948,0.28782806
9949,0.87408775
9950,0.99790084
9951,0.10125112
9952,0.56123734
9953,0.49601796
9954,0.25139752
9955,0.057984736
9956,0.9261904
9957,0.110131755
9958,0.061827216
9959,0.09257442
9960,0.7883426
9961,0.18451081
9962,0.9069549
9963,0.9780196
9964,0.031992413
9965,0.57089573
9966,0.6312881
9967,0.4380648
9968,0.08987559
9969,0.14092895
9970,0.00019939178
9971,0.046962153
9972,4.0530984e-05
9973,0.95000404
9974,0.850136
9975,0.08503395
9976,0.9963852
9977,0.44970208
9978,0.47300747
9979,0.38880122
9980,0.065485045
9981,0.8247276
9982,0.997757
9983,0.011935631
9984,0.90566814
9985,0.00064775406
9986,0.87496626
9987,0.01026931
9988,0.9572069
9989,0.0006889885
9990,0.3893326
9991,0.08657402
9992,0.1034573
9993,0.8971275
9994,0.009818496
9995,0.7918625
9996,0.02299302
9997,0.011665419
9998,0.9560138
9999,0.002185099
10000,0.0017834777
10001,0.9107248
10002,0.8502348
10003,0.00059324177
10004,0.82614315
10005,0.93080723
10006,0.9460206
10007,0.7407634
10008,0.06529832
10009,0.6677306
10010,0.9939137
10011,0.006099493
10012,0.19261639
10013,0.124462835
10014,0.9210363
10015,0.50052494
10016,0.97663033
10017,0.026477706
10018,0.9998258
10019,0.9995689
10020,6.1525854e-05
10021,0.812453
10022,0.006831822
10023,0.0069000334
10024,0.075792216
10025,0.38630903
10026,0.8926527
10027,0.009187771
10028,0.0963568
10029,0.07873134
10030,0.999481
10031,0.045259234
10032,0.22741465
10033,0.020552754
10034,0.20234573
10035,0.74481416
10036,0.01838343
10037,0.9239228
10038,0.7788511
10039,0.0977802
10040,0.8704293
10041,0.9958591
10042,0.9429275
10043,0.11188743
10044,0.987941
10045,0.69131595
10046,0.5899198
10047,0.0811933
10048,0.96563697
10049,0.21853961
10050,0.9238658
10051,0.53335464
10052,0.0008574606
10053,0.0037208828
10054,0.0011891214
10055,0.47047612
10056,0.4153029
10057,0.0029627795
10058,0.9156898
10059,0.499126
10060,0.003134642
10061,0.25830108
10062,0.4593655
10063,0.0061234976
10064,0.0029891988
10065,0.04953682
10066,0.4873048
10067,0.38795006
10068,0.1848947
10069,0.9773746
10070,0.07705441
10071,0.4320318
10072,0.97844464
10073,0.6522455
10074,0.97806853
10075,0.009811415
10076,0.027503362
10077,0.354401
10078,0.4275908
10079,0.12432751
10080,0.049929947
10081,0.0026712893
10082,0.072125174
10083,0.44587886
10084,0.0042688157
10085,0.7244006
10086,0.25710082
10087,0.026345657
10088,9.198731e-05
10089,0.9697529
10090,0.31561628
10091,0.99189305
10092,0.13203551
10093,0.45861
10094,0.0044459053
10095,0.9071678
10096,0.44478077
10097,0.6223281
10098,0.094931275
10099,0.25004414
10100,0.104498915
10101,0.28973144
10102,0.58849454
10103,0.9469384
10104,0.5868732
10105,0.9736649
10106,0.15429154
10107,0.9640458
10108,0.018603131
10109,0.11721403
10110,0.5523973
10111,0.944542
10112,0.521899
10113,0.06005726
10114,0.6702674
10115,0.32830048
10116,0.92444754
10117,0.0020570063
10118,0.009880859
10119,0.8338248
10120,0.6683708
10121,0.16088934
10122,0.604052
10123,0.24844825
10124,0.053726096
10125,0.1322067
10126,0.0014038045
10127,0.0056702467
10128,0.8139978
10129,0.79644907
10130,0.100634284
10131,0.002646334
10132,0.08777538
10133,0.0020888797
10134,0.96432334
10135,0.99892646
10136,0.95740724
10137,0.008268919
10138,0.72721446
10139,0.94818515
10140,0.4020196
10141,0.06068252
10142,0.08409534
10143,0.3212556
10144,0.7261529
10145,0.81659836
10146,0.2143429
10147,0.9508053
10148,0.00025748814
10149,0.95933855
10150,0.99556315
10151,0.98373115
10152,0.99440634
10153,0.0015526917
10154,0.17331308
10155,0.056894008
10156,0.61679447
10157,0.3888812
10158,0.25856453
10159,0.53742963
10160,0.3572234
10161,0.9795649
10162,0.05335253
10163,0.5032264
10164,0.5055606
10165,0.8367329
10166,0.4101972
10167,0.58493847
10168,0.0006846684
10169,0.13505201
10170,0.5671816
10171,0.052617807
10172,0.078080446
10173,0.03613682
10174,0.6147649
10175,0.25333327
10176,0.6952954
10177,0.0023443052
10178,0.21772957
10179,0.49049577
10180,0.025011722
10181,0.16400541
10182,0.5029552
10183,0.9894394
10184,0.16080487
10185,0.8544606
10186,0.08804535
10187,0.789453
10188,0.88459426
10189,0.8918295
10190,0.013711371
10191,0.9865053
10192,0.88961685
10193,0.15150735
10194,9.329367e-05
10195,0.083402276
10196,0.8796096
10197,0.25424853
10198,0.00046344017
10199,0.24902283
10200,0.18726338
10201,0.55888206
10202,0.026148083
10203,0.22610545
10204,0.99813473
10205,0.9471153
10206,0.018790958
10207,0.0015565746
10208,0.47974494
10209,0.9477529
10210,0.458868
10211,0.99061054
10212,0.48766303
10213,0.29673013
10214,0.002877579
10215,0.73347557
10216,0.05857295
10217,0.6340961
10218,0.78479934
10219,0.09716288
10220,0.009700791
10221,0.56495017
10222,0.8454655
10223,0.22904354
10224,0.7439415
10225,0.17320378
10226,0.06808215
10227,0.30752066
10228,0.04949084
10229,0.23874915
10230,0.99859196
10231,0.83819157
10232,0.980858
10233,0.05371378
10234,0.151923
10235,0.20414935
10236,0.9657168
10237,0.021608844
10238,0.9976355
10239,0.9995203
10240,0.89657056
10241,0.82134104
10242,0.99594814
10243,0.61384326
10244,0.71202904
10245,0.32914343
10246,0.958465
10247,0.18339889
10248,0.017124712
10249,0.2940419
10250,0.07628794
10251,0.9511695
10252,0.98649174
10253,0.010894427
10254,0.7334787
10255,0.0032075136
10256,0.60811543
10257,0.03361101
10258,0.89137375
10259,0.34686667
10260,1.8777158e-05
10261,0.004569548
10262,5.5576947e-05
10263,0.98199743
10264,0.014080994
10265,0.3973804
10266,0.45265374
10267,0.12654641
10268,0.64151263
10269,0.9975228
10270,0.45342362
10271,0.9640097
10272,0.9487953
10273,0.32887894
10274,0.9999671
10275,0.44488004
10276,0.51978725
10277,0.9848296
10278,0.7334415
10279,0.0012992393
10280,0.360683
10281,0.98571175
10282,0.029174214
10283,0.8304537
10284,0.87742513
10285,0.8614694
10286,0.00053536065
10287,0.9857794
10288,0.2805857
10289,0.00031952144
10290,0.0016518444
10291,0.099396266
10292,0.47986192
10293,0.22315137
10294,0.14493279
10295,0.9984326
10296,0.26570675
10297,0.34386402
10298,0.47010925
10299,0.4015113
10300,0.78322667
10301,0.989416
10302,0.040912002
10303,0.02886749
10304,0.054202788
10305,0.033928253
10306,0.9620449
10307,0.55139583
10308,0.021686323
10309,0.6904626
10310,0.043175694
10311,0.0013068845
10312,0.12958236
10313,0.105411075
10314,0.30501395
10315,0.8279009
10316,0.0027701806
10317,0.6742794
10318,0.77313435
10319,0.071633905
10320,0.0119464835
10321,0.62464076
10322,0.50938696
10323,0.004528421
10324,0.097185485
10325,0.44604415
10326,0.5841941
10327,0.89675075
10328,0.99497426
10329,0.97867703
10330,0.7008105
10331,0.96732783
10332,0.8463912
10333,0.88152736
10334,0.85755384
10335,0.037949476
10336,0.7687681
10337,0.0070453202
10338,0.64052516
10339,0.0647126
10340,0.4522166
10341,0.85370016
10342,0.6939843
10343,0.23861161
10344,0.2952992
10345,0.79368156
10346,0.48219463
10347,0.94266987
10348,0.56058645
10349,0.0016960098
10350,0.5379364
10351,0.08149894
10352,0.37888858
10353,0.02915488
10354,0.20408943
10355,0.07842145
10356,0.019282257
10357,0.18793456
10358,0.16269128
10359,0.1487337
10360,0.9700106
10361,0.0006443565
10362,0.30094197
10363,0.92292523
10364,0.8278551
10365,0.09491175
10366,0.9082396
10367,0.7635874
10368,0.039058063
10369,0.8724921
10370,0.18357845
10371,0.99487793
10372,0.007422823
10373,0.39012012
10374,0.3204466
10375,0.01238277
10376,0.80194074
10377,0.4824061
10378,0.77299595
10379,0.8271726
10380,0.010334491
10381,0.01598701
10382,0.6911491
10383,0.7184323
10384,0.17188816
10385,0.8882149
10386,0.35414928
10387,0.888913
10388,0.13833036
10389,0.03980788
10390,0.96588826
10391,0.145261
10392,0.590578
10393,0.26923138
10394,0.14021204
10395,0.4422732
10396,0.42006937
10397,0.46860486
10398,0.04708382
10399,0.7290303
10400,0.9595295
10401,0.04956232
10402,1.1686515e-05
10403,0.6838872
10404,0.008090438
10405,0.21673603
10406,0.22883423
10407,0.981005
10408,0.9070102
10409,0.11209875
10410,0.00474336
10411,0.00014415289
10412,0.19346438
10413,0.8863461
10414,0.97327924
10415,0.62237525
10416,0.020666506
10417,0.62863564
10418,0.2744956
10419,0.9576149
10420,0.95512503
10421,0.30432743
10422,0.041133314
10423,0.628269
10424,0.78903604
10425,0.013052001
10426,0.045341037
10427,0.8789276
10428,0.90058494
10429,0.0026646636
10430,0.95674783
10431,0.058998138
10432,0.0006818862
10433,0.20420952
10434,0.05455153
10435,0.21633992
10436,0.011220686
10437,0.55267334
10438,0.034717467
10439,0.42099905
10440,0.97808564
10441,0.0014566005
10442,0.0009646864
10443,0.02099349
10444,0.13299735
10445,0.056913573
10446,0.99943346
10447,0.0030803648
10448,0.08198034
10449,0.4798047
10450,0.88511395
10451,0.558318
10452,0.061872076
10453,0.7864074
10454,0.39752147
10455,0.9997813
10456,0.9891173
10457,0.93526167
10458,0.024499105
10459,0.8567222
10460,0.94004697
10461,0.68576753
10462,0.9933135
10463,0.106696
10464,0.6846282
10465,0.067840114
10466,0.8815321
10467,0.12458324
10468,0.7695094
10469,0.2795474
10470,0.02952639
10471,0.006646283
10472,0.24329937
10473,0.022033622
10474,0.020496614
10475,0.45196944
10476,0.94193614
10477,0.98511696
10478,0.28466418
10479,0.6505257
10480,0.002870057
10481,0.054699738
10482,0.6258371
10483,0.959758
10484,0.9573607
10485,0.57250315
10486,0.05029845
10487,0.024050066
10488,0.7998916
10489,0.016394302
10490,0.4234111
10491,3.5094767e-05
10492,0.0032993583
10493,0.09056194
10494,0.0042762426
10495,0.65356606
10496,0.06792854
10497,0.3714182
10498,0.1739033
10499,0.23248613
10500,0.00096377695
10501,0.63058186
10502,0.99416757
10503,0.00015195795
10504,0.9233031
10505,0.10565329
10506,0.7770727
10507,0.04586063
10508,0.63231707
10509,0.8916965
10510,0.34188953
10511,7.4833886e-05
10512,0.3011119
10513,0.43510297
10514,0.9832408
10515,0.9614637
10516,0.9929335
10517,0.84419835
10518,0.9952428
10519,0.11579108
10520,0.8662852
10521,0.0017206569
10522,0.76939124
10523,0.97019804
10524,0.094091296
10525,0.13946822
10526,0.941605
10527,0.7216993
10528,0.11104921
10529,0.0006152757
10530,0.77896875
10531,0.9158902
10532,0.0062113353
10533,0.23433295
10534,0.0034702718
10535,0.38989192
10536,0.58544654
10537,0.49753776
10538,0.6199218
10539,0.99979454
10540,0.0035996572
10541,0.9776675
10542,0.0018959399
10543,0.032315526
10544,0.03292002
10545,0.17140546
10546,0.39383218
10547,0.012892196
10548,0.9581137
10549,0.5383621
10550,0.08427559
10551,0.66976637
10552,0.005815834
10553,0.8809299
10554,0.0027363354
10555,0.23748934
10556,0.6489907
10557,0.9531241
10558,0.53861547
10559,0.9919551
10560,0.004652051
10561,0.9177393
10562,0.051503755
10563,0.9994647
10564,0.9748897
10565,0.78456396
10566,0.0046518524
10567,0.00015314683
10568,0.9748233
10569,0.1731456
10570,0.99941874
10571,0.55075437
10572,0.5220824
10573,0.09838188
10574,0.77914345
10575,0.7306077
10576,0.14316387
10577,0.35917842
10578,0.50134516
10579,0.11765844
10580,0.019467687
10581,0.48505062
10582,0.44557846
10583,0.05306447
10584,0.42573425
10585,0.038798716
10586,0.15394841
10587,0.7512432
10588,0.7670286
10589,0.31767246
10590,0.025903294
10591,0.37023643
10592,0.16237642
10593,0.07693157
10594,0.508859
10595,0.7284628
10596,0.9088412
10597,0.63090426
10598,0.025164332
10599,0.08447872
10600,0.15398927
10601,0.000272521
10602,0.45567834
10603,7.129047e-05
10604,0.08239393
10605,0.99990416
10606,0.14535768
10607,0.7926308
10608,0.20595399
10609,0.6345497
10610,0.94303316
10611,0.95526165
10612,0.9301413
10613,0.9971494
10614,0.41198042
10615,0.8518272
10616,0.025644679
10617,0.6708129
10618,0.9985267
10619,0.86952883
10620,0.6315425
10621,5.2753745e-05
10622,0.98793375
10623,0.5396598
10624,0.0004974166
10625,0.998094
10626,0.034097426
10627,0.96327966
10628,0.007939811
10629,0.6592243
10630,0.050484978
10631,0.031810116
10632,0.9152177
10633,0.99117064
10634,0.70234454
10635,0.011323765
10636,0.8085558
10637,0.11996946
10638,0.040992532
10639,0.99459016
10640,0.0009669882
10641,0.58820176
10642,0.6724561
10643,0.00830996
10644,0.9951857
10645,0.7203123
10646,0.0015867437
10647,0.007997503
10648,0.26573682
10649,0.5298738
10650,0.97797555
10651,0.044976044
10652,0.9649697
10653,0.44160473
10654,0.08728031
10655,0.03547247
10656,0.03544239
10657,0.82299346
10658,0.61894816
10659,0.66463846
10660,0.29889315
10661,0.26777872
10662,0.0033786765
10663,0.48168916
10664,0.6528507
10665,0.22236168
10666,0.41987142
10667,0.15968435
10668,0.98731846
10669,0.72415715
10670,0.40254006
10671,0.16848728
10672,0.042776346
10673,0.06368426
10674,0.98976374
10675,0.8940068
10676,0.9978879
10677,0.86755615
10678,0.0022668927
10679,0.9177865
10680,0.68955684
10681,0.6263343
10682,0.07054279
10683,0.852876
10684,0.029311216
10685,0.6938673
10686,0.55786973
10687,0.397271
10688,0.29862684
10689,0.37733397
10690,0.8651931
10691,0.9234599
10692,0.0020557824
10693,0.7553567
10694,0.8949888
10695,5.7590547e-05
10696,0.91782355
10697,0.736202
10698,0.0008165564
10699,0.039156273
10700,0.64671206
10701,0.979752
10702,0.0059202914
10703,0.008085978
10704,0.0007067466
10705,0.820076
10706,0.794982
10707,0.046685565
10708,0.97613746
10709,0.9473619
10710,0.4745683
10711,0.000912996
10712,0.41975114
10713,0.8991605
10714,0.10588572
10715,0.99084705
10716,0.9906324
10717,0.03625687
10718,0.9867421
10719,0.9818132
10720,0.9274123
10721,0.15840362
10722,0.9700132
10723,0.2320993
10724,0.032103803
10725,0.044922825
10726,0.9681358
10727,0.9798693
10728,0.7527224
10729,0.09729666
10730,0.9712649
10731,0.86477035
10732,0.52419037
10733,0.30831033
10734,0.97237736
10735,0.99213624
10736,0.009153377
10737,0.018465325
10738,0.2675805
10739,0.8841602
10740,0.9367916
10741,0.91020733
10742,0.02298327
10743,0.44916654
10744,0.2153473
10745,0.034349713
10746,0.7894208
10747,0.20427859
10748,0.8720288
10749,0.8669272
10750,0.6517115
10751,0.17216109
10752,0.3766797
10753,0.7105674
10754,0.68781614
10755,0.00853093
10756,0.019578764
10757,0.99519604
10758,0.34713614
10759,0.78411096
10760,0.23410375
10761,0.024481304
10762,0.35775974
10763,0.10015333
10764,0.0106629785
10765,9.13769e-05
10766,0.67835164
10767,0.9510917
10768,0.7365242
10769,0.791785
10770,0.2614284
10771,0.016638868
10772,0.52540076
10773,0.9903799
10774,0.92928404
10775,0.30249545
10776,0.013038174
10777,0.019634062
10778,0.06862264
10779,0.019568415
10780,0.9998079
10781,0.90809464
10782,0.14920579
10783,0.023914123
10784,0.23376514
10785,0.2821882
10786,0.05807921
10787,0.62059176
10788,0.42991322
10789,0.105033375
10790,0.91127074
10791,0.9667576
10792,0.0028550145
10793,0.96399605
10794,0.008936979
10795,0.0041966424
10796,0.4420967
10797,0.008704283
10798,0.9996871
10799,0.019068457
10800,0.010695352
10801,0.035486713
10802,0.5222542
10803,0.054145794
10804,0.00059723295
10805,0.9274846
10806,0.3243741
10807,0.29441962
10808,0.010245246
10809,0.008704283
10810,0.13910145
10811,0.110202014
10812,0.05283297
10813,0.479211
10814,0.21799475
10815,0.28093854
10816,0.09383715
10817,0.51883817
10818,0.25886887
10819,0.033604044
10820,0.9574252
10821,0.21611884
10822,0.009513612
10823,0.001636311
10824,0.100322165
10825,0.62741524
10826,0.003402834
10827,0.509022
10828,0.0033959958
10829,0.9511859
10830,0.8774221
10831,0.2762477
10832,0.9863469
10833,0.88898987
10834,0.38912028
10835,0.17754139
10836,0.006982782
10837,0.91911024
10838,0.5629336
10839,0.6062128
10840,0.8556622
10841,0.37750277
10842,0.00045239192
10843,3.3191904e-05
10844,0.10885086
10845,0.013653888
10846,0.71307385
10847,0.69572735
10848,0.055770602
10849,0.9920894
10850,0.91364545
10851,0.99989533
10852,0.22745764
10853,0.11445279
10854,0.7988382
10855,0.950128
10856,0.9537537
10857,0.052578665
10858,0.054179322
10859,0.4292585
10860,0.0009843085
10861,0.29360184
10862,0.5963252
10863,0.2705286
10864,0.0013693575
10865,0.9425269
10866,0.093332335
10867,0.92920303
10868,0.9996481
10869,0.010594174
10870,0.8131825
10871,0.99921083
10872,0.93589526
10873,0.3481047
10874,0.7757101
10875,0.0015171055
10876,0.76250446
10877,0.9608181
10878,0.819496
10879,0.9939308
10880,0.9448246
10881,0.63958746
10882,0.29035527
10883,0.9710288
10884,0.6691749
10885,0.786942
10886,0.01173211
10887,0.35902804
10888,0.0037740418
10889,0.5522892
10890,0.99368614
10891,0.9737091
10892,0.0006557885
10893,0.99251306
10894,0.21574959
10895,0.23456822
10896,0.99665266
10897,0.99539953
10898,0.027816704
10899,0.78014463
10900,0.07746567
10901,0.7519691
10902,0.059940174
10903,0.0043265363
10904,0.67068356
10905,0.26779974
10906,0.0945871
10907,0.11791074
10908,0.03422452
10909,0.038964186
10910,0.021842023
10911,0.93637466
10912,0.8328454
10913,0.9259403
10914,0.003059313
10915,0.8074954
10916,0.98969626
10917,0.042583562
10918,0.88922065
10919,0.0044466564
10920,0.0007581331
10921,0.44067597
10922,0.18412781
10923,0.99541914
10924,0.004249193
10925,0.14907639
10926,0.03828578
10927,0.018848667
10928,0.11763286
10929,0.011513211
10930,0.9026762
10931,0.004213561
10932,0.9719895
10933,0.154028
10934,0.06766492
10935,0.94797575
10936,0.0017513168
10937,0.13758753
10938,0.10006522
10939,0.9018588
10940,0.6395043
10941,0.034302153
10942,0.99356866
10943,0.05575189
10944,0.9343823
10945,0.2485689
10946,0.31733733
10947,0.31935328
10948,0.09261565
10949,0.99474096
10950,0.99136424
10951,0.7734691
10952,0.91611683
10953,0.13287503
10954,0.0011817687
10955,0.24734901
10956,0.5941584
10957,0.09468659
10958,0.12147899
10959,0.11607199
10960,0.64155143
10961,0.45277354
10962,0.9385624
10963,0.05874965
10964,0.09700554
10965,0.008434186
10966,0.9357135
10967,3.8762e-06
10968,0.9268911
10969,0.065905645
10970,0.0017569428
10971,0.96947306
10972,0.1679053
10973,0.0013379195
10974,0.99843794
10975,0.4442553
10976,0.7616372
10977,0.79071355
10978,0.10301257
10979,0.13472463
10980,0.050260242
10981,0.27917975
10982,0.11632336
10983,0.06729133
10984,0.00061329413
10985,0.8742326
10986,0.8642187
10987,0.98984784
10988,0.3973188
10989,0.87367535
10990,0.40641397
10991,0.65238017
10992,0.96587175
10993,0.81474954
10994,0.99364144
10995,0.84582335
10996,0.12929125
10997,0.001260825
10998,0.7652347
10999,0.34854215
11000,0.4546048
11001,0.0020118244
11002,0.99873966
11003,0.4838394
11004,0.48138306
11005,0.0022068657
11006,0.953508
11007,0.27891997
11008,0.10089889
11009,0.0028550145
11010,0.0805261
11011,0.000252061
11012,0.34554708
11013,0.22994563
11014,0.953526
11015,0.01821827
11016,0.8130022
11017,0.13542263
11018,0.18746743
11019,0.39418262
11020,0.86353076
11021,0.9931463
11022,0.9990382
11023,0.9953147
11024,0.86105996
11025,0.54818875
11026,0.5037708
11027,0.93754303
11028,0.11851539
11029,0.035524998
11030,0.9754194
11031,0.98421025
11032,0.1952398
11033,0.019210692
11034,0.9886749
11035,0.99411374
11036,0.29187456
11037,0.9931057
11038,0.01032401
11039,0.0001404465
11040,0.007050527
11041,0.0657149
11042,0.69042426
11043,0.088471375
11044,0.021371117
11045,0.0011776547
11046,0.5809774
11047,0.13885741
11048,0.2765363
11049,0.90965366
11050,0.9881678
11051,0.0019315206
11052,0.12268251
11053,0.0894768
11054,0.96062654
11055,0.61845285
11056,0.97168624
11057,0.7193591
11058,0.97165143
11059,0.02889323
11060,0.030821487
11061,0.9982267
11062,0.06645473
11063,0.31175363
11064,0.3014704
11065,0.20088565
11066,0.08374849
11067,0.9527443
11068,2.4125999e-05
11069,0.25858003
11070,0.99931717
11071,0.7776734
11072,0.31434166
11073,0.00034765506
11074,0.90397495
11075,0.93784666
11076,0.6896158
11077,0.97088695
11078,0.99921584
11079,0.028093
11080,0.5514945
11081,0.54838705
11082,9.251971e-05
11083,0.7674785
11084,0.004080918
11085,0.50150114
11086,0.35082057
11087,0.92895526
11088,0.029148549
11089,0.9786446
11090,0.37197337
11091,0.9973787
11092,0.99934894
11093,0.06643365
11094,0.09898134
11095,0.882804
11096,0.82629937
11097,0.81210536
11098,0.8768552
11099,0.61932623
11100,0.99594706
11101,0.09249806
11102,0.5135247
11103,0.010944202
11104,0.91555613
11105,0.83784634
11106,0.6187224
11107,0.8205923
11108,0.061789434
11109,0.9392391
11110,0.49035403
11111,0.86616874
11112,0.9801532
11113,0.0028863817
11114,0.88675475
11115,0.62378097
11116,0.0063251597
11117,0.4308513
11118,0.99741864
11119,0.9949496
11120,0.008402661
11121,0.040966116
11122,0.9104256
11123,0.984336
11124,0.17078361
11125,0.021649843
11126,0.0014373728
11127,0.2385643
11128,0.00097314967
11129,0.78168815
11130,0.55423963
11131,0.005119006
11132,0.9996587
11133,0.2538823
11134,0.0519904
11135,0.7546291
11136,0.027665794
11137,0.068614334
11138,0.27634203
11139,0.2303132
11140,0.007298693
11141,0.9941802
11142,0.33275354
11143,0.90988874
11144,0.14195132
11145,0.22263941
11146,0.09547157
11147,0.07495423
11148,0.26977816
11149,0.90806264
